infinitive,gerund,present participle,past participle,compound verb,indicative|present|first person singular,indicative|present|second person singular,indicative|present|third person singular,indicative|present|first person plural,indicative|present|second person plural,indicative|present|third person plural,indicative|imperfect|first person singular,indicative|imperfect|second person singular,indicative|imperfect|third person singular,indicative|imperfect|first person plural,indicative|imperfect|second person plural,indicative|imperfect|third person plural,indicative|past historic|first person singular,indicative|past historic|second person singular,indicative|past historic|third person singular,indicative|past historic|first person plural,indicative|past historic|second person plural,indicative|past historic|third person plural,indicative|future|first person singular,indicative|future|second person singular,indicative|future|third person singular,indicative|future|first person plural,indicative|future|second person plural,indicative|future|third person plural,indicative|conditional|first person singular,indicative|conditional|second person singular,indicative|conditional|third person singular,indicative|conditional|first person plural,indicative|conditional|second person plural,indicative|conditional|third person plural,subjunctive|present|first person singular,subjunctive|present|second person singular,subjunctive|present|third person singular,subjunctive|present|first person plural,subjunctive|present|second person plural,subjunctive|present|third person plural,subjunctive|imperfect|first person singular,subjunctive|imperfect|second person singular,subjunctive|imperfect|third person singular,subjunctive|imperfect|first person plural,subjunctive|imperfect|second person plural,subjunctive|imperfect|third person plural,imperative|second person singular,imperative|first person plural,imperative|second person plural
courir,courant,courant,couru,avoir,cours,cours,court,courons,courez,courent,courais,courais,courait,courions,couriez,couraient,courus,courus,courut,courÃ»mes,courÃ»tes,coururent,courrai,courras,courra,courrons,courrez,courront,courrais,courrais,courrait,courrions,courriez,courraient,coure,coures,coure,courions,couriez,courent,courusse,courusses,courÃ»t,courussions,courussiez,courussent,cours,courons,courez
croire,croyant,croyant,cru,avoir,crois,crois,croit,croyons,croyez,croient,croyais,croyais,croyait,croyions,croyiez,croyaient,crus,crus,crut,crÃ»mes,crÃ»tes,crurent,croirai,croiras,croira,croirons,croirez,croiront,croirais,croirais,croirait,croirions,croiriez,croiraient,croie,croies,croie,croyions,croyiez,croient,crusse,crusses,crÃ»t,crussions,crussiez,crussent,crois,croyons,croyez
danser,dansant,dansant,dansÃ©,avoir,danse,danses,danse,dansons,dansez,dansent,dansais,dansais,dansait,dansions,dansiez,dansaient,dansai,dansas,dansa,dansÃ¢mes,dansÃ¢tes,dansÃ¨rent,danserai,danseras,dansera,danserons,danserez,danseront,danserais,danserais,danserait,danserions,danseriez,danseraient,danse,danses,danse,dansions,dansiez,dansent,dansasse,dansasses,dansÃ¢t,dansassions,dansassiez,dansassent,danse,dansons,dansez
devenir,devenant,devenant,devenu,Ãªtre,deviens,deviens,devient,devenons,devenez,deviennent,devenais,devenais,devenait,devenions,deveniez,devenaient,devins,devins,devint,devÃ®nmes,devÃ®ntes,devinrent,deviendrai,deviendras,deviendra,deviendrons,deviendrez,deviendront,deviendrais,deviendrais,deviendrait,deviendrions,deviendriez,deviendraient,devienne,deviennes,devienne,devenions,deveniez,deviennent,devinsse,devinsses,devÃ®nt,devinssions,devinssiez,devinssent,deviens,devenons,devenez
Ã©crire,Ã©crivant,Ã©crivant,Ã©crit,avoir,Ã©cris,Ã©cris,Ã©crit,Ã©crivons,Ã©crivez,Ã©crivent,Ã©crivais,Ã©crivais,Ã©crivait,Ã©crivions,Ã©criviez,Ã©crivaient,Ã©crivis,Ã©crivis,Ã©crivit,Ã©crivÃ®mes,Ã©crivÃ®tes,Ã©crivirent,Ã©crirai,Ã©criras,Ã©crira,Ã©crirons,Ã©crirez,Ã©criront,Ã©crirais,Ã©crirais,Ã©crirait,Ã©cririons,Ã©cririez,Ã©criraient,Ã©crive,Ã©crives,Ã©crive,Ã©crivions,Ã©criviez,Ã©crivent,Ã©crivisse,Ã©crivisses,Ã©crivÃ®t,Ã©crivissions,Ã©crivissiez,Ã©crivissent,Ã©cris,Ã©crivons,Ã©crivez
finir,finissant,finissant,fini,avoir,finis,finis,finit,finissons,finissez,finissent,finissais,finissais,finissait,finissions,finissiez,finissaient,finis,finis,finit,finÃ®mes,finÃ®tes,finirent,finirai,finiras,finira,finirons,finirez,finiront,finirais,finirais,finirait,finirions,finiriez,finiraient,finisse,finisses,finisse,finissions,finissiez,finissent,finisse,finisses,finÃ®t,finissions,finissiez,finissent,finis,finissons,finissez
grandir,grandissant,grandissant,grandi,avoir,grandis,grandis,grandit,grandissons,grandissez,grandissent,grandissais,grandissais,grandissait,grandissions,grandissiez,grandissaient,grandis,grandis,grandit,grandÃ®mes,grandÃ®tes,grandirent,grandirai,grandiras,grandira,grandirons,grandirez,grandiront,grandirais,grandirais,grandirait,grandirions,grandiriez,grandiraient,grandisse,grandisses,grandisse,grandissions,grandissiez,grandissent,grandisse,grandisses,grandÃ®t,grandissions,grandissiez,grandissent,grandis,grandissons,grandissez
habiter,habitant,habitant,habitÃ©,avoir,habite,habites,habite,habitons,habitez,habitent,habitais,habitais,habitait,habitions,habitiez,habitaient,habitai,habitas,habita,habitÃ¢mes,habitÃ¢tes,habitÃ¨rent,habiterai,habiteras,habitera,habiterons,habiterez,habiteront,habiterais,habiterais,habiterait,habiterions,habiteriez,habiteraient,habite,habites,habite,habitions,habitiez,habitent,habitasse,habitasses,habitÃ¢t,habitassions,habitassiez,habitassent,habite,habitons,habitez
inviter,invitant,invitant,invitÃ©,avoir,invite,invites,invite,invitons,invitez,invitent,invitais,invitais,invitait,invitions,invitiez,invitaient,invitai,invitas,invita,invitÃ¢mes,invitÃ¢tes,invitÃ¨rent,inviterai,inviteras,invitera,inviterons,inviterez,inviteront,inviterais,inviterais,inviterait,inviterions,inviteriez,inviteraient,invite,invites,invite,invitions,invitiez,invitent,invitasse,invitasses,invitÃ¢t,invitassions,invitassiez,invitassent,invite,invitons,invitez
jeter,jetant,jetant,jetÃ©,avoir,jette,jettes,jette,jetons,jetez,jettent,jetais,jetais,jetait,jetions,jetiez,jetaient,jetai,jetas,jeta,jetÃ¢mes,jetÃ¢tes,jetÃ¨rent,jetterai,jetteras,jettera,jetterons,jetterez,jetteront,jetterais,jetterais,jetterait,jetterions,jetteriez,jetteraient,jette,jettes,jette,jetions,jetiez,jettent,jetasse,jetasses,jetÃ¢t,jetassions,jetassiez,jetassent,jette,jetons,jetez
jouer,jouant,jouant,jouÃ©,avoir,joue,joues,joue,jouons,jouez,jouent,jouais,jouais,jouait,jouions,jouiez,jouaient,jouai,jouas,joua,jouÃ¢mes,jouÃ¢tes,jouÃ¨rent,jouerai,joueras,jouera,jouerons,jouerez,joueront,jouerais,jouerais,jouerait,jouerions,joueriez,joueraient,joue,joues,joue,jouions,jouiez,jouent,jouasse,jouasses,jouÃ¢t,jouassions,jouassiez,jouassent,joue,jouons,jouez
laisser,laissant,laissant,laissÃ©,avoir,laisse,laisses,laisse,laissons,laissez,laissent,laissais,laissais,laissait,laissions,laissiez,laissaient,laissai,laissas,laissa,laissÃ¢mes,laissÃ¢tes,laissÃ¨rent,laisserai,laisseras,laissera,laisserons,laisserez,laisseront,laisserais,laisserais,laisserait,laisserions,laisseriez,laisseraient,laisse,laisses,laisse,laissions,laissiez,laissent,laissasse,laissasses,laissÃ¢t,laissassions,laissassiez,laissassent,laisse,laissons,laissez
laver,lavant,lavant,lavÃ©,avoir,lave,laves,lave,lavons,lavez,lavent,lavais,lavais,lavait,lavions,laviez,lavaient,lavai,lavas,lava,lavÃ¢mes,lavÃ¢tes,lavÃ¨rent,laverai,laveras,lavera,laverons,laverez,laveront,laverais,laverais,laverait,laverions,laveriez,laveraient,lave,laves,lave,lavions,laviez,lavent,lavasse,lavasses,lavÃ¢t,lavassions,lavassiez,lavassent,lave,lavons,lavez
marcher,marchant,marchant,marchÃ©,avoir,marche,marches,marche,marchons,marchez,marchent,marchais,marchais,marchait,marchions,marchiez,marchaient,marchai,marchas,marcha,marchÃ¢mes,marchÃ¢tes,marchÃ¨rent,marcherai,marcheras,marchera,marcherons,marcherez,marcheront,marcherais,marcherais,marcherait,marcherions,marcheriez,marcheraient,marche,marches,marche,marchions,marchiez,marchent,marchasse,marchasses,marchÃ¢t,marchassions,marchassiez,marchassent,marche,marchons,marchez
mettre,mettant,mettant,mis,avoir,mets,mets,met,mettons,mettez,mettent,mettais,mettais,mettait,mettions,mettiez,mettaient,mis,mis,mit,mÃ®mes,mÃ®tes,mirent,mettrai,mettras,mettra,mettrons,mettrez,mettront,mettrais,mettrais,mettrait,mettrions,mettriez,mettraient,mette,mettes,mette,mettions,mettiez,mettent,misse,misses,mÃ®t,missions,missiez,missent,mets,mettons,mettez
montrer,montrant,montrant,montrÃ©,avoir,montre,montres,montre,montrons,montrez,montrent,montrais,montrais,montrait,montrions,montriez,montraient,montrai,montras,montra,montrÃ¢mes,montrÃ¢tes,montrÃ¨rent,montrerai,montreras,montrera,montrerons,montrerez,montreront,montrerais,montrerais,montrerait,montrerions,montreriez,montreraient,montre,montres,montre,montrions,montriez,montrent,montrasse,montrasses,montrÃ¢t,montrassions,montrassiez,montrassent,montre,montrons,montrez
nager,nageant,nageant,nagÃ©,avoir,nage,nages,nage,nageons,nagez,nagent,nageais,nageais,nageait,nagions,nagiez,nageaient,nageai,nageas,nagea,nageÃ¢mes,nageÃ¢tes,nagÃ¨rent,nagerai,nageras,nagera,nagerons,nagerez,nageront,nagerais,nagerais,nagerait,nagerions,nageriez,nageraient,nage,nages,nage,nagions,nagiez,nagent,nageasse,nageasses,nageÃ¢t,nageassions,nageassiez,nageassent,nage,nageons,nagez
voyager,voyageant,voyageant,voyagÃ©,avoir,voyage,voyages,voyage,voyageons,voyagez,voyagent,voyageais,voyageais,voyageait,voyagions,voyagiez,voyageaient,voyageai,voyageas,voyagea,voyageÃ¢mes,voyageÃ¢tes,voyagÃ¨rent,voyagerai,voyageras,voyagera,voyagerons,voyagerez,voyageront,voyagerais,voyagerais,voyagerait,voyagerions,voyageriez,voyageraient,voyage,voyages,voyage,voyagions,voyagiez,voyagent,voyageasse,voyageasses,voyageÃ¢t,voyageassions,voyageassiez,voyageassent,voyage,voyageons,voyagez
vivre,vivant,vivant,vÃ©cu,avoir,vis,vis,vit,vivons,vivez,vivent,vivais,vivais,vivait,vivions,viviez,vivaient,vÃ©cus,vÃ©cus,vÃ©cut,vÃ©cÃ»mes,vÃ©cÃ»tes,vÃ©curent,vivrai,vivras,vivra,vivrons,vivrez,vivront,vivrais,vivrais,vivrait,vivrions,vivriez,vivraient,vive,vives,vive,vivions,viviez,vivent,vÃ©cusse,vÃ©cusses,vÃ©cÃ»t,vÃ©cussions,vÃ©cussiez,vÃ©cussent,vis,vivons,vivez
travailler,travaillant,travaillant,travaillÃ©,avoir,travaille,travailles,travaille,travaillons,travaillez,travaillent,travaillais,travaillais,travaillait,travaillions,travailliez,travaillaient,travaillai,travaillas,travailla,travaillÃ¢mes,travaillÃ¢tes,travaillÃ¨rent,travaillerai,travailleras,travaillera,travaillerons,travaillerez,travailleront,travaillerais,travaillerais,travaillerait,travaillerions,travailleriez,travailleraient,travaille,travailles,travaille,travaillions,travailliez,travaillent,travaillasse,travaillasses,travaillÃ¢t,travaillassions,travaillassiez,travaillassent,travaille,travaillons,travaillez
tomber,tombant,tombant,tombÃ©,Ãªtre,tombe,tombes,tombe,tombons,tombez,tombent,tombais,tombais,tombait,tombions,tombiez,tombaient,tombai,tombas,tomba,tombÃ¢mes,tombÃ¢tes,tombÃ¨rent,tomberai,tomberas,tombera,tomberons,tomberez,tomberont,tomberais,tomberais,tomberait,tomberions,tomberiez,tomberaient,tombe,tombes,tombe,tombions,tombiez,tombent,tombasse,tombasses,tombÃ¢t,tombassions,tombassiez,tombassent,tombe,tombons,tombez
terminer,terminant,terminant,terminÃ©,avoir,termine,termines,termine,terminons,terminez,terminent,terminais,terminais,terminait,terminions,terminiez,terminaient,terminai,terminas,termina,terminÃ¢mes,terminÃ¢tes,terminÃ¨rent,terminerai,termineras,terminera,terminerons,terminerez,termineront,terminerais,terminerais,terminerait,terminerions,termineriez,termineraient,termine,termines,termine,terminions,terminiez,terminent,terminasse,terminasses,terminÃ¢t,terminassions,terminassiez,terminassent,termine,terminons,terminez
taper,tapant,tapant,tapÃ©,avoir,tape,tapes,tape,tapons,tapez,tapent,tapais,tapais,tapait,tapions,tapiez,tapaient,tapai,tapas,tapa,tapÃ¢mes,tapÃ¢tes,tapÃ¨rent,taperai,taperas,tapera,taperons,taperez,taperont,taperais,taperais,taperait,taperions,taperiez,taperaient,tape,tapes,tape,tapions,tapiez,tapent,tapasse,tapasses,tapÃ¢t,tapassions,tapassiez,tapassent,tape,tapons,tapez
surprendre,surprenant,surprenant,surpris,avoir,surprends,surprends,surprend,surprenons,surprenez,surprennent,surprenais,surprenais,surprenait,surprenions,surpreniez,surprenaient,surpris,surpris,surprit,surprÃ®mes,surprÃ®tes,surprirent,surprendrai,surprendras,surprendra,surprendrons,surprendrez,surprendront,surprendrais,surprendrais,surprendrait,surprendrions,surprendriez,surprendraient,surprenne,surprennes,surprenne,surprenions,surpreniez,surprennent,surprisse,surprisses,surprÃ®t,surprissions,surprissiez,surprissent,surprends,surprenons,surprenez
soutenir,soutenant,soutenant,soutenu,avoir,soutiens,soutiens,soutient,soutenons,soutenez,soutiennent,soutenais,soutenais,soutenait,soutenions,souteniez,soutenaient,soutins,soutins,soutint,soutÃ®nmes,soutÃ®ntes,soutinrent,soutiendrai,soutiendras,soutiendra,soutiendrons,soutiendrez,soutiendront,soutiendrais,soutiendrais,soutiendrait,soutiendrions,soutiendriez,soutiendraient,soutienne,soutiennes,soutienne,soutenions,souteniez,soutiennent,soutinsse,soutinsses,soutÃ®nt,soutinssions,soutinssiez,soutinssent,soutiens,soutenons,soutenez
sourire,souriant,souriant,souri,avoir,souris,souris,sourit,sourions,souriez,sourient,souriais,souriais,souriait,souriions,souriiez,souriaient,souris,souris,sourit,sourÃ®mes,sourÃ®tes,sourirent,sourirai,souriras,sourira,sourirons,sourirez,souriront,sourirais,sourirais,sourirait,souririons,souririez,souriraient,sourie,souries,sourie,souriions,souriiez,sourient,sourisse,sourisses,sourÃ®t,sourissions,sourissiez,sourissent,souris,sourions,souriez
souffrir,souffrant,souffrant,souffert,avoir,souffre,souffres,souffre,souffrons,souffrez,souffrent,souffrais,souffrais,souffrait,souffrions,souffriez,souffraient,souffris,souffris,souffrit,souffrÃ®mes,souffrÃ®tes,souffrirent,souffrirai,souffriras,souffrira,souffrirons,souffrirez,souffriront,souffrirais,souffrirais,souffrirait,souffririons,souffririez,souffriraient,souffre,souffres,souffre,souffrions,souffriez,souffrent,souffrisse,souffrisses,souffrÃ®t,souffrissions,souffrissiez,souffrissent,souffre,souffrons,souffrez
sortir,sortant,sortant,sorti,avoir;Ãªtre,sors,sors,sort,sortons,sortez,sortent,sortais,sortais,sortait,sortions,sortiez,sortaient,sortis,sortis,sortit,sortÃ®mes,sortÃ®tes,sortirent,sortirai,sortiras,sortira,sortirons,sortirez,sortiront,sortirais,sortirais,sortirait,sortirions,sortiriez,sortiraient,sorte,sortes,sorte,sortions,sortiez,sortent,sortisse,sortisses,sortÃ®t,sortissions,sortissiez,sortissent,sors,sortons,sortez
servir,servant,servant,servi,avoir,sers,sers,sert,servons,servez,servent,servais,servais,servait,servions,serviez,servaient,servis,servis,servit,servÃ®mes,servÃ®tes,servirent,servirai,serviras,servira,servirons,servirez,serviront,servirais,servirais,servirait,servirions,serviriez,serviraient,serve,serves,serve,servions,serviez,servent,servisse,servisses,servÃ®t,servissions,servissiez,servissent,sers,servons,servez
sentir,sentant,sentant,senti,avoir;Ãªtre,sens,sens,sent,sentons,sentez,sentent,sentais,sentais,sentait,sentions,sentiez,sentaient,sentis,sentis,sentit,sentÃ®mes,sentÃ®tes,sentirent,sentirai,sentiras,sentira,sentirons,sentirez,sentiront,sentirais,sentirais,sentirait,sentirions,sentiriez,sentiraient,sente,sentes,sente,sentions,sentiez,sentent,sentisse,sentisses,sentÃ®t,sentissions,sentissiez,sentissent,sens,sentons,sentez
coucher,couchant,couchant,couchÃ©,avoir,couche,couches,couche,couchons,couchez,couchent,couchais,couchais,couchait,couchions,couchiez,couchaient,couchai,couchas,coucha,couchÃ¢mes,couchÃ¢tes,couchÃ¨rent,coucherai,coucheras,couchera,coucherons,coucherez,coucheront,coucherais,coucherais,coucherait,coucherions,coucheriez,coucheraient,couche,couches,couche,couchions,couchiez,couchent,couchasse,couchasses,couchÃ¢t,couchassions,couchassiez,couchassent,couche,couchons,couchez
lever,levant,levant,levÃ©,avoir;Ãªtre,lÃ¨ve,lÃ¨ves,lÃ¨ve,levons,levez,lÃ¨vent,levais,levais,levait,levions,leviez,levaient,levai,levas,leva,levÃ¢mes,levÃ¢tes,levÃ¨rent,lÃ¨verai,lÃ¨veras,lÃ¨vera,lÃ¨verons,lÃ¨verez,lÃ¨veront,lÃ¨verais,lÃ¨verais,lÃ¨verait,lÃ¨verions,lÃ¨veriez,lÃ¨veraient,lÃ¨ve,lÃ¨ves,lÃ¨ve,levions,leviez,lÃ¨vent,levasse,levasses,levÃ¢t,levassions,levassiez,levassent,lÃ¨ve,levons,levez
sauter,sautant,sautant,sautÃ©,avoir,saute,sautes,saute,sautons,sautez,sautent,sautais,sautais,sautait,sautions,sautiez,sautaient,sautai,sautas,sauta,sautÃ¢mes,sautÃ¢tes,sautÃ¨rent,sauterai,sauteras,sautera,sauterons,sauterez,sauteront,sauterais,sauterais,sauterait,sauterions,sauteriez,sauteraient,saute,sautes,saute,sautions,sautiez,sautent,sautasse,sautasses,sautÃ¢t,sautassions,sautassiez,sautassent,saute,sautons,sautez
rire,riant,riant,ri,avoir,ris,ris,rit,rions,riez,rient,riais,riais,riait,riions,riiez,riaient,ris,ris,rit,rÃ®mes,rÃ®tes,rirent,rirai,riras,rira,rirons,rirez,riront,rirais,rirais,rirait,ririons,ririez,riraient,rie,ries,rie,riions,riiez,rient,risse,risses,rÃ®t,rissions,rissiez,rissent,ris,rions,riez
reprendre,reprenant,reprenant,repris,avoir,reprends,reprends,reprend,reprenons,reprenez,reprennent,reprenais,reprenais,reprenait,reprenions,repreniez,reprenaient,repris,repris,reprit,reprÃ®mes,reprÃ®tes,reprirent,reprendrai,reprendras,reprendra,reprendrons,reprendrez,reprendront,reprendrais,reprendrais,reprendrait,reprendrions,reprendriez,reprendraient,reprenne,reprennes,reprenne,reprenions,repreniez,reprennent,reprisse,reprisses,reprÃ®t,reprissions,reprissiez,reprissent,reprends,reprenons,reprenez
rentrer,rentrant,rentrant,rentrÃ©,Ãªtre,rentre,rentres,rentre,rentrons,rentrez,rentrent,rentrais,rentrais,rentrait,rentrions,rentriez,rentraient,rentrai,rentras,rentra,rentrÃ¢mes,rentrÃ¢tes,rentrÃ¨rent,rentrerai,rentreras,rentrera,rentrerons,rentrerez,rentreront,rentrerais,rentrerais,rentrerait,rentrerions,rentreriez,rentreraient,rentre,rentres,rentre,rentrions,rentriez,rentrent,rentrasse,rentrasses,rentrÃ¢t,rentrassions,rentrassiez,rentrassent,rentre,rentrons,rentrez
